,timestamp,close
0,2017-12-20,1.55
1,2017-12-19,1.6
2,2017-12-18,1.57
3,2017-12-15,1.6543
4,2017-12-14,1.66
5,2017-12-13,1.7
6,2017-12-12,1.7
7,2017-12-11,1.6901
8,2017-12-08,1.76
9,2017-12-07,1.7848
10,2017-12-06,1.8
11,2017-12-05,1.87
12,2017-12-04,1.76
13,2017-12-01,1.72
14,2017-11-30,1.71
15,2017-11-29,1.72
16,2017-11-28,1.7101
17,2017-11-27,1.7582
18,2017-11-24,1.71
19,2017-11-22,1.57
20,2017-11-21,1.65
21,2017-11-20,1.68
22,2017-11-17,1.73
23,2017-11-16,1.8
24,2017-11-15,1.73
25,2017-11-14,1.7501
26,2017-11-13,1.87
27,2017-11-10,2.07
28,2017-11-09,2.13
29,2017-11-08,2.14
30,2017-11-07,2.08
31,2017-11-06,2.1
32,2017-11-03,2.15
33,2017-11-02,2.12
34,2017-11-01,2.13
35,2017-10-31,2.2001
36,2017-10-30,2.24
37,2017-10-27,2.11
38,2017-10-26,2.1
39,2017-10-25,2.28
40,2017-10-24,2.2
41,2017-10-23,2.23
42,2017-10-20,2.24
43,2017-10-19,2.36
44,2017-10-18,2.38
45,2017-10-17,2.36
46,2017-10-16,2.57
47,2017-10-13,2.72
48,2017-10-12,2.62
49,2017-10-11,2.65
50,2017-10-10,2.57
51,2017-10-09,2.2293
52,2017-10-06,1.99
53,2017-10-05,1.9999
54,2017-10-04,2.1
55,2017-10-03,2.15
56,2017-10-02,1.9361
57,2017-09-29,1.851
58,2017-09-28,1.7515
59,2017-09-27,1.67
60,2017-09-26,1.67
61,2017-09-25,1.68
62,2017-09-22,1.63
63,2017-09-21,1.6279
64,2017-09-20,1.62
65,2017-09-19,1.62
66,2017-09-18,1.62
67,2017-09-15,1.6
68,2017-09-14,1.6
69,2017-09-13,1.64
70,2017-09-12,1.66
71,2017-09-11,1.66
72,2017-09-08,1.65
73,2017-09-07,1.64
74,2017-09-06,1.64
75,2017-09-05,1.66
76,2017-09-01,1.7
77,2017-08-31,1.68
78,2017-08-30,1.66
79,2017-08-29,1.6411
80,2017-08-28,1.61
81,2017-08-25,1.61
82,2017-08-24,1.56
83,2017-08-23,1.57
84,2017-08-22,1.55
85,2017-08-21,1.55
86,2017-08-18,1.55
87,2017-08-17,1.52
88,2017-08-16,1.51
89,2017-08-15,1.58
90,2017-08-14,1.57
91,2017-08-11,1.58
92,2017-08-10,1.51
93,2017-08-09,1.57
94,2017-08-08,1.61
95,2017-08-07,1.6595
96,2017-08-04,1.55
97,2017-08-03,1.47
98,2017-08-02,1.46
99,2017-08-01,1.5
100,2017-07-31,1.59
101,2017-07-28,1.7201
102,2017-07-27,1.71
103,2017-07-26,1.76
104,2017-07-25,1.79
105,2017-07-24,1.73
106,2017-07-21,1.79
107,2017-07-20,1.78
108,2017-07-19,1.8
109,2017-07-18,1.82
110,2017-07-17,1.8
111,2017-07-14,1.86
112,2017-07-13,1.87
113,2017-07-12,1.82
114,2017-07-11,1.87
115,2017-07-10,1.87
116,2017-07-07,1.92
117,2017-07-06,1.8905
118,2017-07-05,2.05
119,2017-07-03,2.175
120,2017-06-30,2.16
121,2017-06-29,2.16
122,2017-06-28,2.32
123,2017-06-27,2.28
124,2017-06-26,2.35
125,2017-06-23,2.32
126,2017-06-22,2.32
127,2017-06-21,2.35
128,2017-06-20,2.4
129,2017-06-19,2.35
130,2017-06-16,2.38
131,2017-06-15,2.39
132,2017-06-14,2.3684
133,2017-06-13,2.39
134,2017-06-12,2.41
135,2017-06-09,2.48
136,2017-06-08,2.5
137,2017-06-07,2.5
138,2017-06-06,2.44
139,2017-06-05,2.49
140,2017-06-02,2.56
141,2017-06-01,2.52
142,2017-05-31,2.48
143,2017-05-30,2.47
144,2017-05-26,2.465
145,2017-05-25,2.44
146,2017-05-24,2.46
147,2017-05-23,2.4
148,2017-05-22,2.46
149,2017-05-19,2.46
150,2017-05-18,2.39
151,2017-05-17,2.44
152,2017-05-16,2.41
153,2017-05-15,2.38
154,2017-05-12,2.41
155,2017-05-11,2.49
156,2017-05-10,2.46
157,2017-05-09,2.46
158,2017-05-08,2.53
159,2017-05-05,2.53
160,2017-05-04,2.45
161,2017-05-03,2.468
162,2017-05-02,2.45
163,2017-05-01,2.53
164,2017-04-28,2.5
165,2017-04-27,2.47
166,2017-04-26,2.44
167,2017-04-25,2.37
168,2017-04-24,2.32
169,2017-04-21,2.43
170,2017-04-20,2.4
171,2017-04-19,2.34
172,2017-04-18,2.42
173,2017-04-17,2.49
174,2017-04-13,2.44
175,2017-04-12,2.4325
176,2017-04-11,2.44
177,2017-04-10,2.45
178,2017-04-07,2.5
179,2017-04-06,2.45
180,2017-04-05,2.43
181,2017-04-04,2.41
182,2017-04-03,2.49
183,2017-03-31,2.44
184,2017-03-30,2.45
185,2017-03-29,2.47
186,2017-03-28,2.46
187,2017-03-27,2.48
188,2017-03-24,2.5
189,2017-03-23,2.48
190,2017-03-22,2.48
191,2017-03-21,2.46
192,2017-03-20,2.43
193,2017-03-17,2.4
194,2017-03-16,2.28
195,2017-03-15,2.3246
196,2017-03-14,2.23
197,2017-03-13,2.36
198,2017-03-10,2.41
199,2017-03-09,2.42
200,2017-03-08,2.41
201,2017-03-07,2.42
202,2017-03-06,2.44
203,2017-03-03,2.44
204,2017-03-02,2.49
205,2017-03-01,2.48
206,2017-02-28,2.93
207,2017-02-27,2.39
208,2017-02-24,2.41
209,2017-02-23,2.49
210,2017-02-22,2.5
211,2017-02-21,2.49
212,2017-02-17,2.47
213,2017-02-16,2.485
214,2017-02-15,2.5336
215,2017-02-14,2.41
216,2017-02-13,2.4198
217,2017-02-10,2.4
218,2017-02-09,2.42
219,2017-02-08,2.45
220,2017-02-07,2.47
221,2017-02-06,2.48
222,2017-02-03,2.48
223,2017-02-02,2.42
224,2017-02-01,2.47
225,2017-01-31,2.53
226,2017-01-30,2.54
227,2017-01-27,2.57
228,2017-01-26,2.56
229,2017-01-25,2.53
230,2017-01-24,2.56
231,2017-01-23,2.5734
232,2017-01-20,2.53
233,2017-01-19,2.4801
234,2017-01-18,2.515
235,2017-01-17,2.61
236,2017-01-13,2.59
237,2017-01-12,2.56
238,2017-01-11,2.47
239,2017-01-10,2.5
240,2017-01-09,2.5
241,2017-01-06,2.5
242,2017-01-05,2.51
243,2017-01-04,2.47
244,2017-01-03,2.53
245,2016-12-30,2.34
246,2016-12-29,2.5
247,2016-12-28,2.3273
248,2016-12-27,0.71
249,2016-12-23,0.7398
250,2016-12-22,0.7345
251,2016-12-21,0.7021
252,2016-12-20,0.705
253,2016-12-19,0.63
254,2016-12-16,0.73
255,2016-12-15,0.715
256,2016-12-14,0.7413
257,2016-12-13,0.7543
258,2016-12-12,0.752
259,2016-12-09,0.75
260,2016-12-08,0.7631
261,2016-12-07,0.7741
262,2016-12-06,0.774
263,2016-12-05,0.784
264,2016-12-02,0.8299
265,2016-12-01,0.8201
266,2016-11-30,0.845
267,2016-11-29,0.835
