,timestamp,close
0,2017-12-20,22.31
1,2017-12-19,22.37
2,2017-12-18,22.16
3,2017-12-15,21.62
4,2017-12-14,21.65
5,2017-12-13,21.83
6,2017-12-12,22.19
7,2017-12-11,22.05
8,2017-12-08,22.04
9,2017-12-07,22.0
10,2017-12-06,21.82
11,2017-12-05,21.97
12,2017-12-04,22.3
13,2017-12-01,22.18
14,2017-11-30,22.34
15,2017-11-29,22.21
16,2017-11-28,23.27
17,2017-11-27,23.38
18,2017-11-24,23.8
19,2017-11-22,23.83
20,2017-11-21,23.28
21,2017-11-20,21.59
22,2017-11-17,20.29
23,2017-11-16,20.26
24,2017-11-15,20.07
25,2017-11-14,20.12
26,2017-11-13,20.13
27,2017-11-10,20.13
28,2017-11-09,20.13
29,2017-11-08,20.15
30,2017-11-07,20.13
31,2017-11-06,20.2
32,2017-11-03,18.51
33,2017-11-02,18.28
34,2017-11-01,18.29
35,2017-10-31,18.47
36,2017-10-30,18.23
37,2017-10-27,18.44
38,2017-10-26,18.4
39,2017-10-25,18.39
40,2017-10-24,18.58
41,2017-10-23,18.47
42,2017-10-20,18.41
43,2017-10-19,18.41
44,2017-10-18,18.45
45,2017-10-17,18.36
46,2017-10-16,18.27
47,2017-10-13,18.28
48,2017-10-12,18.29
49,2017-10-11,18.51
50,2017-10-10,18.51
51,2017-10-09,18.45
52,2017-10-06,18.2
53,2017-10-05,18.37
54,2017-10-04,18.51
55,2017-10-03,18.43
56,2017-10-02,18.4
57,2017-09-29,17.9
58,2017-09-28,17.97
59,2017-09-27,17.92
60,2017-09-26,17.65
61,2017-09-25,17.61
62,2017-09-22,17.87
63,2017-09-21,18.03
64,2017-09-20,18.03
65,2017-09-19,18.15
66,2017-09-18,18.43
67,2017-09-15,18.34
68,2017-09-14,18.28
69,2017-09-13,17.82
70,2017-09-12,17.6
71,2017-09-11,17.37
72,2017-09-08,17.25
73,2017-09-07,17.47
74,2017-09-06,17.61
75,2017-09-05,17.84
76,2017-09-01,17.85
77,2017-08-31,17.91
78,2017-08-30,17.76
79,2017-08-29,17.26
80,2017-08-28,17.14
81,2017-08-25,17.05
82,2017-08-24,15.86
83,2017-08-23,15.89
84,2017-08-22,15.92
85,2017-08-21,15.62
86,2017-08-18,15.65
87,2017-08-17,15.55
88,2017-08-16,15.95
89,2017-08-15,15.82
90,2017-08-14,15.55
91,2017-08-11,15.39
92,2017-08-10,15.05
93,2017-08-09,15.5
94,2017-08-08,15.6
95,2017-08-07,15.68
96,2017-08-04,15.55
97,2017-08-03,15.5
98,2017-08-02,15.68
99,2017-08-01,15.77
100,2017-07-31,15.56
101,2017-07-28,15.59
102,2017-07-27,15.87
103,2017-07-26,16.05
