,timestamp,close
0,2017-12-20,46.17
1,2017-12-19,46.64
2,2017-12-18,47.5
3,2017-12-15,47.62
4,2017-12-14,47.66
5,2017-12-13,47.71
6,2017-12-12,47.06
7,2017-12-11,46.18
8,2017-12-08,45.01
9,2017-12-07,44.77
10,2017-12-06,44.14
11,2017-12-05,45.31
12,2017-12-04,46.45
13,2017-12-01,46.44
14,2017-11-30,44.76
15,2017-11-29,42.33
16,2017-11-28,42.97
17,2017-11-27,43.21
18,2017-11-24,43.95
19,2017-11-22,43.92
20,2017-11-21,43.88
21,2017-11-20,44.75
22,2017-11-17,44.5
23,2017-11-16,44.43
24,2017-11-15,44.52
25,2017-11-14,44.13
26,2017-11-13,45.14
27,2017-11-10,46.03
28,2017-11-09,46.16
29,2017-11-08,45.47
30,2017-11-07,46.58
31,2017-11-06,45.29
32,2017-11-03,44.66
33,2017-11-02,43.96
34,2017-11-01,45.79
35,2017-10-31,45.18
36,2017-10-30,45.9
37,2017-10-27,46.32
38,2017-10-26,45.53
39,2017-10-25,44.5
40,2017-10-24,45.53
41,2017-10-23,45.69
42,2017-10-20,45.95
43,2017-10-19,46.78
44,2017-10-18,46.8
45,2017-10-17,47.48
46,2017-10-16,47.41
47,2017-10-13,48.58
48,2017-10-12,49.31
49,2017-10-11,49.31
50,2017-10-10,49.32
51,2017-10-09,49.6
52,2017-10-06,49.84
53,2017-10-05,50.0
54,2017-10-04,49.38
55,2017-10-03,49.56
56,2017-10-02,49.81
57,2017-09-29,50.06
58,2017-09-28,49.04
59,2017-09-27,48.34
60,2017-09-26,48.48
61,2017-09-25,48.62
62,2017-09-22,47.64
63,2017-09-21,47.63
64,2017-09-20,47.94
65,2017-09-19,48.06
66,2017-09-18,48.82
67,2017-09-15,48.79
68,2017-09-14,49.51
69,2017-09-13,49.06
70,2017-09-12,49.04
71,2017-09-11,49.26
72,2017-09-08,49.2
73,2017-09-07,49.74
74,2017-09-06,49.15
75,2017-09-05,49.2
76,2017-09-01,49.69
77,2017-08-31,49.75
78,2017-08-30,48.35
79,2017-08-29,47.8
80,2017-08-28,47.59
81,2017-08-25,47.85
82,2017-08-24,47.55
83,2017-08-23,47.42
84,2017-08-22,47.05
85,2017-08-21,47.34
86,2017-08-18,48.22
87,2017-08-17,47.47
88,2017-08-16,46.94
89,2017-08-15,46.82
90,2017-08-14,47.63
91,2017-08-11,48.31
92,2017-08-10,48.8
93,2017-08-09,50.14
94,2017-08-08,50.31
95,2017-08-07,51.01
96,2017-08-04,50.76
97,2017-08-03,50.87
98,2017-08-02,51.38
99,2017-08-01,52.98
100,2017-07-31,52.13
101,2017-07-28,52.0
102,2017-07-27,51.87
103,2017-07-26,52.0
104,2017-07-25,52.0
105,2017-07-24,51.57
106,2017-07-21,51.95
107,2017-07-20,52.54
108,2017-07-19,53.1
109,2017-07-18,53.9
110,2017-07-17,54.1
111,2017-07-14,53.47
112,2017-07-13,52.5
113,2017-07-12,52.37
114,2017-07-11,51.75
115,2017-07-10,50.03
116,2017-07-07,52.4
117,2017-07-06,51.5
118,2017-07-05,52.38
119,2017-07-03,52.78
120,2017-06-30,51.69
121,2017-06-29,50.37
122,2017-06-28,49.82
123,2017-06-27,48.99
124,2017-06-26,49.61
125,2017-06-23,48.27
126,2017-06-22,47.22
127,2017-06-21,46.4
128,2017-06-20,46.89
129,2017-06-19,48.22
130,2017-06-16,48.7
131,2017-06-15,48.18
132,2017-06-14,49.43
133,2017-06-13,50.34
134,2017-06-12,50.45
135,2017-06-09,50.66
136,2017-06-08,50.69
137,2017-06-07,51.28
138,2017-06-06,52.28
139,2017-06-05,52.33
140,2017-06-02,52.16
141,2017-06-01,53.07
142,2017-05-31,52.98
143,2017-05-30,52.97
144,2017-05-26,53.76
145,2017-05-25,53.87
146,2017-05-24,53.95
147,2017-05-23,54.03
148,2017-05-22,53.86
149,2017-05-19,53.71
150,2017-05-18,52.89
151,2017-05-17,52.75
152,2017-05-16,53.68
153,2017-05-15,53.53
154,2017-05-12,52.57
155,2017-05-11,52.54
156,2017-05-10,52.0
157,2017-05-09,51.83
158,2017-05-08,51.7
159,2017-05-05,52.13
160,2017-05-04,51.65
161,2017-05-03,54.27
162,2017-05-02,55.1
163,2017-05-01,55.15
164,2017-04-28,54.86
165,2017-04-27,55.08
166,2017-04-26,55.34
167,2017-04-25,55.5
168,2017-04-24,54.75
169,2017-04-21,54.37
170,2017-04-20,54.29
171,2017-04-19,54.09
172,2017-04-18,54.39
173,2017-04-17,54.25
174,2017-04-13,53.55
175,2017-04-12,54.15
176,2017-04-11,54.41
177,2017-04-10,54.93
178,2017-04-07,54.88
179,2017-04-06,55.39
180,2017-04-05,54.87
181,2017-04-04,55.15
182,2017-04-03,54.73
183,2017-03-31,54.47
184,2017-03-30,53.57
185,2017-03-29,53.12
186,2017-03-28,52.17
187,2017-03-27,52.01
188,2017-03-24,52.85
189,2017-03-23,52.58
190,2017-03-22,52.76
191,2017-03-21,52.62
192,2017-03-20,52.5
193,2017-03-17,53.59
194,2017-03-16,54.51
195,2017-03-15,54.44
196,2017-03-14,53.55
197,2017-03-13,54.18
198,2017-03-10,54.07
199,2017-03-09,54.25
200,2017-03-08,54.71
201,2017-03-07,55.96
202,2017-03-06,56.16
203,2017-03-03,56.21
204,2017-03-02,56.47
205,2017-03-01,56.49
