,timestamp,close
0,2017-12-20,0.2098
1,2017-12-19,0.22
2,2017-12-18,0.225
3,2017-12-15,0.1999
4,2017-12-14,0.2019
5,2017-12-13,0.2099
6,2017-12-12,0.205
7,2017-12-11,0.1834
8,2017-12-08,0.1799
9,2017-12-07,0.1794
10,2017-12-06,0.182
11,2017-12-05,0.19
12,2017-12-04,0.185
13,2017-12-01,0.1801
14,2017-11-30,0.1784
15,2017-11-29,0.1832
16,2017-11-28,0.1838
17,2017-11-27,0.1851
18,2017-11-24,0.189
19,2017-11-22,0.175
20,2017-11-21,0.169
21,2017-11-20,0.174
22,2017-11-17,0.18
23,2017-11-16,0.1733
24,2017-11-15,0.169
25,2017-11-14,0.175
26,2017-11-13,0.18
27,2017-11-10,0.175
28,2017-11-09,0.18
29,2017-11-08,0.18
30,2017-11-07,0.177
31,2017-11-06,0.179
32,2017-11-03,0.185
33,2017-11-02,0.187
34,2017-11-01,0.181
35,2017-10-31,0.184
36,2017-10-30,0.193
37,2017-10-27,0.191
38,2017-10-26,0.19
39,2017-10-25,0.215
40,2017-10-24,0.17
41,2017-10-23,0.215
42,2017-10-20,0.24
43,2017-10-19,0.27
44,2017-10-18,0.315
45,2017-10-17,0.31
46,2017-10-16,0.317
47,2017-10-13,0.32
48,2017-10-12,0.31
49,2017-10-11,0.31
50,2017-10-10,0.302
51,2017-10-09,0.325
52,2017-10-06,0.3
53,2017-10-05,0.317
54,2017-10-04,0.299
55,2017-10-03,0.32
56,2017-10-02,0.301
57,2017-09-29,0.321
58,2017-09-28,0.34
59,2017-09-27,0.35
60,2017-09-26,0.381
61,2017-09-25,0.401
62,2017-09-22,0.413
63,2017-09-21,0.41
64,2017-09-20,0.42
65,2017-09-19,0.439
66,2017-09-18,0.416
67,2017-09-15,0.5143
68,2017-09-14,0.435
69,2017-09-13,0.47
70,2017-09-12,0.5
71,2017-09-11,0.53
72,2017-09-08,0.555
73,2017-09-07,0.6
74,2017-09-06,0.6
75,2017-09-05,0.64
76,2017-09-01,0.63
77,2017-08-31,0.59
78,2017-08-30,0.65
79,2017-08-29,0.65
80,2017-08-28,0.65
81,2017-08-25,0.65
82,2017-08-24,0.65
83,2017-08-23,0.65
84,2017-08-22,0.66
85,2017-08-21,0.652
86,2017-08-18,0.66
87,2017-08-17,0.65
88,2017-08-16,0.695
89,2017-08-15,0.71
90,2017-08-14,0.73
91,2017-08-11,0.65
92,2017-08-10,0.651
93,2017-08-09,0.65
94,2017-08-08,0.68
95,2017-08-07,0.65
96,2017-08-04,0.651
97,2017-08-03,0.63
98,2017-08-02,0.65
99,2017-08-01,0.65
100,2017-07-31,0.651
101,2017-07-28,0.662
102,2017-07-27,0.64
103,2017-07-26,0.63
104,2017-07-25,0.66
105,2017-07-24,0.61
106,2017-07-21,0.63
107,2017-07-20,0.61
108,2017-07-19,0.58
109,2017-07-18,0.56
110,2017-07-17,0.56
111,2017-07-14,0.56
112,2017-07-13,0.563
113,2017-07-12,0.562
114,2017-07-11,0.59
115,2017-07-10,0.552
116,2017-07-07,0.597
117,2017-07-06,0.569
118,2017-07-05,0.565
119,2017-07-03,0.586
120,2017-06-30,0.556
121,2017-06-29,0.553
122,2017-06-28,0.56
123,2017-06-27,0.55
124,2017-06-26,0.551
125,2017-06-23,0.54
126,2017-06-22,0.55
127,2017-06-21,0.55
128,2017-06-20,0.55
129,2017-06-19,0.55
130,2017-06-16,0.569
131,2017-06-15,0.552
132,2017-06-14,0.556
133,2017-06-13,0.555
134,2017-06-12,0.5
135,2017-06-09,0.5
136,2017-06-08,0.509
137,2017-06-07,0.505
138,2017-06-06,0.549
139,2017-06-05,0.54
140,2017-06-02,0.5
141,2017-06-01,0.545
142,2017-05-31,0.54
143,2017-05-30,0.51
144,2017-05-26,0.54
145,2017-05-25,0.53
146,2017-05-24,0.52
147,2017-05-23,0.505
148,2017-05-22,0.495
149,2017-05-19,0.485
150,2017-05-18,0.48
151,2017-05-17,0.481
152,2017-05-16,0.5
153,2017-05-15,0.504
154,2017-05-12,0.482
155,2017-05-11,0.505
156,2017-05-10,0.494
157,2017-05-09,0.5
158,2017-05-08,0.515
159,2017-05-05,0.51
160,2017-05-04,0.5
161,2017-05-03,0.508
162,2017-05-02,0.501
163,2017-05-01,0.471
164,2017-04-28,0.499
165,2017-04-27,0.48
166,2017-04-26,0.53
167,2017-04-25,0.53
168,2017-04-24,0.51
169,2017-04-21,0.495
170,2017-04-20,0.505
171,2017-04-19,0.51
172,2017-04-18,0.503
173,2017-04-17,0.519
174,2017-04-13,0.499
175,2017-04-12,0.494
176,2017-04-11,0.47
177,2017-04-10,0.47
178,2017-04-07,0.49
179,2017-04-06,0.507
180,2017-04-05,0.45
181,2017-04-04,0.412
182,2017-04-03,0.44
183,2017-03-31,0.45
184,2017-03-30,0.47
185,2017-03-29,0.475
186,2017-03-28,0.451
187,2017-03-27,0.45
188,2017-03-24,0.432
189,2017-03-23,0.44
190,2017-03-22,0.47
191,2017-03-21,0.48
192,2017-03-20,0.511
193,2017-03-17,0.5
194,2017-03-16,0.528
195,2017-03-15,0.54
196,2017-03-14,0.56
197,2017-03-13,0.57
198,2017-03-10,0.579
199,2017-03-09,0.61
200,2017-03-08,0.659
201,2017-03-07,0.7
202,2017-03-06,0.7
203,2017-03-03,0.7
204,2017-03-02,0.75
205,2017-03-01,0.737
206,2017-02-28,0.73
207,2017-02-27,0.775
208,2017-02-24,0.77
209,2017-02-23,0.74
210,2017-02-22,0.75
211,2017-02-21,0.75
212,2017-02-17,0.79
213,2017-02-16,0.77
214,2017-02-15,0.8
215,2017-02-14,0.78
216,2017-02-13,0.8
217,2017-02-10,0.795
218,2017-02-09,0.82
