,timestamp,close
0,2017-12-20,3.07
1,2017-12-19,3.05
2,2017-12-18,3.0
3,2017-12-15,2.95
4,2017-12-14,2.92
5,2017-12-13,3.01
6,2017-12-12,3.2549
7,2017-12-11,2.92
8,2017-12-08,2.9
9,2017-12-07,3.1
10,2017-12-06,3.24
11,2017-12-05,3.1849
12,2017-12-04,3.25
13,2017-12-01,3.3279
14,2017-11-30,3.35
15,2017-11-29,3.3101
16,2017-11-28,3.3
17,2017-11-27,3.39
18,2017-11-24,3.72
19,2017-11-22,3.726
20,2017-11-21,3.91
21,2017-11-20,3.79
22,2017-11-17,3.74
23,2017-11-16,3.46
24,2017-11-15,3.75
25,2017-11-14,3.37
26,2017-11-13,3.37
27,2017-11-10,3.66
28,2017-11-09,0.31
29,2017-11-08,0.299
30,2017-11-07,0.311
31,2017-11-06,0.328
32,2017-11-03,0.329
33,2017-11-02,0.334
34,2017-11-01,0.355
35,2017-10-31,0.375
36,2017-10-30,0.357
37,2017-10-27,0.39
38,2017-10-26,0.448
39,2017-10-25,0.48
40,2017-10-24,0.38
41,2017-10-23,0.376
42,2017-10-20,0.36
43,2017-10-19,0.38
44,2017-10-18,0.367
45,2017-10-17,0.305
46,2017-10-16,0.293
47,2017-10-13,0.303
48,2017-10-12,0.295
49,2017-10-11,0.32
50,2017-10-10,0.2929
51,2017-10-09,0.289
52,2017-10-06,0.292
53,2017-10-05,0.295
54,2017-10-04,0.295
55,2017-10-03,0.298
56,2017-10-02,0.3
57,2017-09-29,0.3
58,2017-09-28,0.293
59,2017-09-27,0.286
60,2017-09-26,0.3
61,2017-09-25,0.313
62,2017-09-22,0.325
63,2017-09-21,0.32
64,2017-09-20,0.324
65,2017-09-19,0.31
66,2017-09-18,0.323
67,2017-09-15,0.337
68,2017-09-14,0.316
69,2017-09-13,0.322
70,2017-09-12,0.315
71,2017-09-11,0.314
72,2017-09-08,0.318
73,2017-09-07,0.323
74,2017-09-06,0.32
75,2017-09-05,0.3
76,2017-09-01,0.326
77,2017-08-31,0.329
78,2017-08-30,0.319
79,2017-08-29,0.3142
80,2017-08-28,0.315
81,2017-08-25,0.33
82,2017-08-24,0.315
83,2017-08-23,0.335
84,2017-08-22,0.346
85,2017-08-21,0.345
86,2017-08-18,0.345
87,2017-08-17,0.345
88,2017-08-16,0.345
89,2017-08-15,0.345
90,2017-08-14,0.36
91,2017-08-11,0.35
92,2017-08-10,0.347
93,2017-08-09,0.35
94,2017-08-08,0.35
95,2017-08-07,0.368
96,2017-08-04,0.36
