,timestamp,close
0,2017-12-20,33.14
1,2017-12-19,32.72
2,2017-12-18,32.3
3,2017-12-15,31.52
4,2017-12-14,31.81
5,2017-12-13,32.92
6,2017-12-12,33.13
7,2017-12-11,31.91
8,2017-12-08,31.86
9,2017-12-07,31.99
10,2017-12-06,30.68
11,2017-12-05,31.79
12,2017-12-04,32.33
13,2017-12-01,32.62
14,2017-11-30,31.26
15,2017-11-29,30.75
16,2017-11-28,30.62
17,2017-11-27,29.79
18,2017-11-24,29.89
19,2017-11-22,29.83
20,2017-11-21,29.19
21,2017-11-20,29.52
22,2017-11-17,29.74
23,2017-11-16,29.33
24,2017-11-15,29.35
25,2017-11-14,29.63
26,2017-11-13,30.43
27,2017-11-10,30.35
28,2017-11-09,30.6
29,2017-11-08,29.24
30,2017-11-07,29.77
31,2017-11-06,29.64
32,2017-11-03,28.28
33,2017-11-02,27.62
34,2017-11-01,27.92
35,2017-10-31,28.49
36,2017-10-30,27.98
37,2017-10-27,27.27
38,2017-10-26,26.36
39,2017-10-25,24.92
40,2017-10-24,25.55
41,2017-10-23,26.2
42,2017-10-20,27.01
43,2017-10-19,27.06
44,2017-10-18,27.43
45,2017-10-17,28.29
46,2017-10-16,28.96
47,2017-10-13,29.34
48,2017-10-12,29.15
49,2017-10-11,29.81
50,2017-10-10,29.2
51,2017-10-09,28.99
52,2017-10-06,28.73
53,2017-10-05,29.56
54,2017-10-04,29.67
55,2017-10-03,29.66
56,2017-10-02,29.46
57,2017-09-29,29.97
58,2017-09-28,30.36
59,2017-09-27,30.49
60,2017-09-26,30.6
61,2017-09-25,30.39
62,2017-09-22,29.75
63,2017-09-21,29.79
64,2017-09-20,29.74
65,2017-09-19,29.4
66,2017-09-18,28.88
67,2017-09-15,28.55
68,2017-09-14,28.4
69,2017-09-13,28.25
70,2017-09-12,28.13
71,2017-09-11,27.72
72,2017-09-08,27.07
73,2017-09-07,27.69
74,2017-09-06,27.5
75,2017-09-05,26.76
76,2017-09-01,25.4
77,2017-08-31,25.26
78,2017-08-30,24.7
79,2017-08-29,25.03
80,2017-08-28,24.98
81,2017-08-25,25.59
82,2017-08-24,24.88
83,2017-08-23,25.05
84,2017-08-22,25.15
85,2017-08-21,25.3
86,2017-08-18,25.78
87,2017-08-17,25.54
88,2017-08-16,26.02
89,2017-08-15,25.78
90,2017-08-14,26.31
91,2017-08-11,26.88
92,2017-08-10,27.02
93,2017-08-09,28.17
94,2017-08-08,30.14
95,2017-08-07,31.81
96,2017-08-04,32.72
97,2017-08-03,32.64
98,2017-08-02,32.86
99,2017-08-01,32.35
100,2017-07-31,32.34
101,2017-07-28,32.76
102,2017-07-27,33.26
103,2017-07-26,33.08
104,2017-07-25,32.06
105,2017-07-24,30.66
106,2017-07-21,31.3
107,2017-07-20,33.01
108,2017-07-19,34.16
109,2017-07-18,33.61
110,2017-07-17,34.11
111,2017-07-14,34.0
112,2017-07-13,33.53
113,2017-07-12,33.38
114,2017-07-11,33.44
115,2017-07-10,33.02
116,2017-07-07,31.99
