,timestamp,close
0,2017-12-20,189.1
1,2017-12-19,186.75
2,2017-12-18,189.6
3,2017-12-15,187.45
4,2017-12-14,185.0
5,2017-12-13,184.9
6,2017-12-12,186.75
7,2017-12-11,193.0
8,2017-12-08,194.0
9,2017-12-07,189.95
10,2017-12-06,188.7
11,2017-12-05,184.4
12,2017-12-04,185.65
13,2017-12-01,182.25
14,2017-11-30,179.85
15,2017-11-29,178.5
16,2017-11-28,180.6
17,2017-11-27,178.05
18,2017-11-24,177.7
19,2017-11-22,177.15
20,2017-11-21,178.55
21,2017-11-20,176.5
22,2017-11-17,174.6
23,2017-11-16,171.9
24,2017-11-15,170.2
25,2017-11-14,173.0
26,2017-11-13,173.2
27,2017-11-10,176.4
28,2017-11-09,176.1
29,2017-11-08,174.75
30,2017-11-07,173.65
31,2017-11-06,172.95
32,2017-11-03,173.5
33,2017-11-02,174.7
34,2017-11-01,178.3
35,2017-10-31,178.05
36,2017-10-30,172.0
37,2017-10-27,167.25
38,2017-10-26,176.05
39,2017-10-25,180.0
40,2017-10-24,178.0
41,2017-10-23,175.55
42,2017-10-20,172.85
43,2017-10-19,178.15
44,2017-10-18,178.6
45,2017-10-17,178.85
46,2017-10-16,176.7
47,2017-10-13,173.75
48,2017-10-12,172.3
49,2017-10-11,171.15
50,2017-10-10,168.0
51,2017-10-09,166.8
52,2017-10-06,165.2
53,2017-10-05,167.6
54,2017-10-04,167.15
55,2017-10-03,161.5
56,2017-10-02,157.8
57,2017-09-29,156.2
58,2017-09-28,159.0
59,2017-09-27,161.9
60,2017-09-26,161.65
61,2017-09-25,153.0
62,2017-09-22,154.25
63,2017-09-21,151.6
64,2017-09-20,152.6
65,2017-09-19,152.45
66,2017-09-18,152.75
67,2017-09-15,152.2
68,2017-09-14,153.5
69,2017-09-13,154.1
70,2017-09-12,154.35
71,2017-09-11,152.35
72,2017-09-08,150.45
73,2017-09-07,148.6
74,2017-09-06,149.55
75,2017-09-05,149.5
76,2017-09-01,148.35
77,2017-08-31,149.0
78,2017-08-30,150.5
79,2017-08-29,151.8
80,2017-08-28,148.8
81,2017-08-25,148.25
82,2017-08-24,145.25
83,2017-08-23,146.05
84,2017-08-22,146.55
85,2017-08-21,145.3
86,2017-08-18,146.0
87,2017-08-17,148.0
88,2017-08-16,149.45
89,2017-08-15,149.3
90,2017-08-14,148.75
91,2017-08-11,147.65
92,2017-08-10,147.95
93,2017-08-09,150.15
94,2017-08-08,149.45
95,2017-08-07,150.75
96,2017-08-04,148.45
97,2017-08-03,150.95
98,2017-08-02,154.25
99,2017-08-01,158.35
100,2017-07-31,156.8
101,2017-07-28,154.05
102,2017-07-27,135.65
103,2017-07-26,133.95
104,2017-07-25,134.5
105,2017-07-24,130.5
106,2017-07-21,137.3
107,2017-07-20,132.5
108,2017-07-19,131.45
109,2017-07-18,132.8
110,2017-07-17,132.7
111,2017-07-14,131.75
112,2017-07-13,130.75
113,2017-07-12,133.0
114,2017-07-11,132.15
115,2017-07-10,132.6
116,2017-07-07,131.75
117,2017-07-06,132.8
118,2017-07-05,133.5
119,2017-07-03,134.05
120,2017-06-30,132.15
121,2017-06-29,133.3
122,2017-06-28,132.35
123,2017-06-27,129.9
124,2017-06-26,129.95
125,2017-06-23,130.7
126,2017-06-22,130.55
127,2017-06-21,129.95
128,2017-06-20,132.4
129,2017-06-19,132.7
130,2017-06-16,132.95
131,2017-06-15,133.7
132,2017-06-14,134.65
133,2017-06-13,135.45
