,timestamp,close
0,2017-12-20,69.0
1,2017-12-19,68.0
2,2017-12-18,67.85
3,2017-12-15,67.05
4,2017-12-14,66.4
5,2017-12-13,68.2
6,2017-12-12,68.3
7,2017-12-11,68.1
8,2017-12-08,68.5
9,2017-12-07,69.2
10,2017-12-06,69.25
11,2017-12-05,69.85
12,2017-12-04,71.15
13,2017-12-01,70.8
14,2017-11-30,72.45
15,2017-11-29,72.95
16,2017-11-28,72.3
17,2017-11-27,71.8
18,2017-11-24,72.2
19,2017-11-22,71.9
20,2017-11-21,72.45
21,2017-11-20,71.5
22,2017-11-17,70.75
23,2017-11-16,71.1
24,2017-11-15,69.45
25,2017-11-14,71.25
26,2017-11-13,72.1
27,2017-11-10,71.3
28,2017-11-09,71.9
29,2017-11-08,72.75
30,2017-11-07,72.55
31,2017-11-06,71.95
32,2017-11-03,71.05
33,2017-11-02,71.7
34,2017-11-01,71.9
35,2017-10-31,71.9
36,2017-10-30,71.65
37,2017-10-27,73.0
38,2017-10-26,72.8
39,2017-10-25,72.6
40,2017-10-24,72.55
41,2017-10-23,72.1
42,2017-10-20,72.35
43,2017-10-19,72.35
44,2017-10-18,72.85
45,2017-10-17,72.55
46,2017-10-16,72.55
47,2017-10-13,73.55
48,2017-10-12,72.75
49,2017-10-11,72.6
50,2017-10-10,72.15
51,2017-10-09,72.45
52,2017-10-06,71.85
53,2017-10-05,72.65
54,2017-10-04,72.9
55,2017-10-03,73.4
56,2017-10-02,72.5
57,2017-09-29,70.65
58,2017-09-28,71.45
59,2017-09-27,71.8
60,2017-09-26,70.5
61,2017-09-25,69.95
62,2017-09-22,70.55
63,2017-09-21,70.05
64,2017-09-20,68.4
65,2017-09-19,67.7
66,2017-09-18,67.85
67,2017-09-15,66.5
68,2017-09-14,67.2
69,2017-09-13,66.75
70,2017-09-12,66.0
71,2017-09-11,65.25
72,2017-09-08,63.5
73,2017-09-07,63.3
74,2017-09-06,64.45
75,2017-09-05,63.95
76,2017-09-01,64.8
77,2017-08-31,64.0
78,2017-08-30,63.65
79,2017-08-29,62.95
80,2017-08-28,63.65
81,2017-08-25,63.5
82,2017-08-24,63.55
83,2017-08-23,63.7
84,2017-08-22,63.8
85,2017-08-21,63.6
86,2017-08-18,63.75
87,2017-08-17,64.15
88,2017-08-16,64.4
89,2017-08-15,63.85
90,2017-08-14,65.0
91,2017-08-11,64.05
92,2017-08-10,64.15
93,2017-08-09,65.35
94,2017-08-08,67.1
95,2017-08-07,67.25
96,2017-08-04,68.95
97,2017-08-03,70.85
98,2017-08-02,70.5
99,2017-08-01,70.7
100,2017-07-31,70.8
101,2017-07-28,70.35
102,2017-07-27,71.55
103,2017-07-26,72.05
104,2017-07-25,74.0
105,2017-07-24,72.75
106,2017-07-21,73.25
107,2017-07-20,74.2
108,2017-07-19,75.6
109,2017-07-18,74.05
110,2017-07-17,74.3
111,2017-07-14,73.0
112,2017-07-13,73.45
113,2017-07-12,73.9
114,2017-07-11,72.4
115,2017-07-10,72.65
116,2017-07-07,73.55
117,2017-07-06,72.05
118,2017-07-05,73.05
119,2017-07-03,73.8
120,2017-06-30,73.2
121,2017-06-29,72.65
122,2017-06-28,72.85
123,2017-06-27,70.5
124,2017-06-26,71.5
125,2017-06-23,71.5
126,2017-06-22,71.35
127,2017-06-21,71.2
128,2017-06-20,71.45
129,2017-06-19,72.15
130,2017-06-16,71.25
131,2017-06-15,72.45
132,2017-06-14,73.9
133,2017-06-13,74.95
134,2017-06-12,74.6
135,2017-06-09,75.25
136,2017-06-08,74.9
137,2017-06-07,73.0
138,2017-06-06,73.05
139,2017-06-05,73.65
140,2017-06-02,75.05
141,2017-06-01,74.25
142,2017-05-31,71.95
143,2017-05-30,72.75
144,2017-05-26,72.75
145,2017-05-25,72.75
146,2017-05-24,73.4
147,2017-05-23,73.75
148,2017-05-22,73.3
149,2017-05-19,72.8
150,2017-05-18,71.05
151,2017-05-17,72.4
152,2017-05-16,74.15
153,2017-05-15,74.3
154,2017-05-12,74.6
155,2017-05-11,74.65
156,2017-05-10,76.1
157,2017-05-09,75.4
158,2017-05-08,75.4
159,2017-05-05,77.75
160,2017-05-04,78.2
161,2017-05-03,78.4
162,2017-05-02,79.35
163,2017-05-01,79.4
164,2017-04-28,78.7
165,2017-04-27,80.2
166,2017-04-26,79.75
167,2017-04-25,78.85
168,2017-04-24,78.2
169,2017-04-21,76.6
170,2017-04-20,76.45
171,2017-04-19,74.3
172,2017-04-18,73.95
173,2017-04-17,74.3
174,2017-04-13,73.15
175,2017-04-12,74.9
176,2017-04-11,77.25
177,2017-04-10,75.95
178,2017-04-07,76.55
179,2017-04-06,75.8
180,2017-04-05,74.85
181,2017-04-04,75.8
182,2017-04-03,75.45
183,2017-03-31,76.6
184,2017-03-30,75.9
185,2017-03-29,75.95
186,2017-03-28,75.9
187,2017-03-27,74.9
188,2017-03-24,74.85
189,2017-03-23,73.35
190,2017-03-22,72.5
191,2017-03-21,72.45
192,2017-03-20,74.65
193,2017-03-17,75.45
194,2017-03-16,75.05
195,2017-03-15,74.9
196,2017-03-14,72.2
197,2017-03-13,73.85
198,2017-03-10,72.95
199,2017-03-09,72.95
200,2017-03-08,73.6
201,2017-03-07,74.7
202,2017-03-06,75.85
203,2017-03-03,77.35
204,2017-03-02,77.3
205,2017-03-01,79.15
206,2017-02-28,77.25
207,2017-02-27,78.75
208,2017-02-24,77.35
209,2017-02-23,77.55
210,2017-02-22,78.4
211,2017-02-21,79.75
212,2017-02-17,79.45
213,2017-02-16,79.65
214,2017-02-15,79.25
215,2017-02-14,78.9
216,2017-02-13,78.45
217,2017-02-10,79.15
218,2017-02-09,77.8
219,2017-02-08,77.1
220,2017-02-07,78.35
221,2017-02-06,79.0
222,2017-02-03,80.0
223,2017-02-02,80.35
224,2017-02-01,80.9
225,2017-01-31,80.15
226,2017-01-30,81.25
227,2017-01-27,82.9
228,2017-01-26,82.75
229,2017-01-25,83.7
230,2017-01-24,81.85
231,2017-01-23,78.3
232,2017-01-20,78.8
233,2017-01-19,77.45
234,2017-01-18,78.2
235,2017-01-17,77.4
236,2017-01-13,79.0
237,2017-01-12,78.1
238,2017-01-11,78.45
239,2017-01-10,77.35
240,2017-01-09,76.45
241,2017-01-06,77.05
242,2017-01-05,77.6
243,2017-01-04,79.0
244,2017-01-03,77.75
245,2016-12-30,77.25
246,2016-12-29,78.25
247,2016-12-28,77.95
248,2016-12-27,79.7
249,2016-12-23,79.3
250,2016-12-22,78.4
251,2016-12-21,79.75
252,2016-12-20,80.9
253,2016-12-19,81.35
254,2016-12-16,82.0
255,2016-12-15,80.45
256,2016-12-14,78.9
257,2016-12-13,79.95
258,2016-12-12,80.65
259,2016-12-09,81.6
260,2016-12-08,82.9
261,2016-12-07,82.0
262,2016-12-06,79.9
263,2016-12-05,79.75
264,2016-12-02,77.1
265,2016-12-01,79.4
266,2016-11-30,81.0
267,2016-11-29,79.7
268,2016-11-28,80.85
269,2016-11-25,81.3
270,2016-11-23,80.75
271,2016-11-22,80.2
272,2016-11-21,79.05
273,2016-11-18,77.1
274,2016-11-17,75.5
275,2016-11-16,74.8
276,2016-11-15,74.55
277,2016-11-14,74.25
278,2016-11-11,73.8
279,2016-11-10,71.95
280,2016-11-09,70.45
281,2016-11-08,67.35
282,2016-11-07,67.55
283,2016-11-04,67.9
284,2016-11-03,66.8
285,2016-11-02,66.2
286,2016-11-01,66.6
287,2016-10-31,67.2
288,2016-10-28,66.1
289,2016-10-27,66.3
290,2016-10-26,67.3
291,2016-10-25,68.3
292,2016-10-24,69.15
293,2016-10-21,67.65
294,2016-10-20,68.3
295,2016-10-19,69.25
296,2016-10-18,68.65
297,2016-10-17,68.0
298,2016-10-14,67.58
299,2016-10-13,67.84
300,2016-10-12,68.48
301,2016-10-11,68.15
302,2016-10-10,69.39
303,2016-10-07,68.6
304,2016-10-06,70.39
305,2016-10-05,70.3
306,2016-10-04,68.59
307,2016-10-03,69.76
308,2016-09-30,70.69
309,2016-09-29,69.06
310,2016-09-28,70.23
311,2016-09-27,68.12
312,2016-09-26,67.47
313,2016-09-23,67.86
314,2016-09-22,68.75
315,2016-09-21,67.96
316,2016-09-20,66.0
317,2016-09-19,65.96
318,2016-09-16,66.04
319,2016-09-15,65.46
320,2016-09-14,64.56
321,2016-09-13,63.8
322,2016-09-12,66.94
323,2016-09-09,65.17
324,2016-09-08,68.63
325,2016-09-07,69.0
326,2016-09-06,67.62
327,2016-09-02,72.51
328,2016-09-01,71.33
329,2016-08-31,70.57
330,2016-08-30,71.1
331,2016-08-29,72.02
332,2016-08-26,70.73
333,2016-08-25,70.88
334,2016-08-24,69.92
335,2016-08-23,70.78
336,2016-08-22,70.53
337,2016-08-19,70.79
338,2016-08-18,70.77
339,2016-08-17,70.37
340,2016-08-16,70.06
341,2016-08-15,70.41
342,2016-08-12,69.03
343,2016-08-11,70.6
344,2016-08-10,69.77
345,2016-08-09,69.47
346,2016-08-08,70.47
347,2016-08-05,67.78
348,2016-08-04,65.94
349,2016-08-03,65.92
350,2016-08-02,64.87
351,2016-08-01,65.26
352,2016-07-29,65.26
353,2016-07-28,65.66
354,2016-07-27,65.13
355,2016-07-26,64.69
356,2016-07-25,64.02
357,2016-07-22,64.99
358,2016-07-21,65.18
359,2016-07-20,65.45
360,2016-07-19,65.48
361,2016-07-18,65.2
362,2016-07-15,65.47
363,2016-07-14,64.12
364,2016-07-13,63.01
365,2016-07-12,62.27
366,2016-07-11,59.7
367,2016-07-08,59.42
368,2016-07-07,56.81
369,2016-07-06,56.3
370,2016-07-05,56.0
371,2016-07-01,57.38
372,2016-06-30,56.8
373,2016-06-29,55.37
374,2016-06-28,52.53
375,2016-06-27,52.87
376,2016-06-24,54.63
377,2016-06-23,60.39
378,2016-06-22,57.91
379,2016-06-21,58.46
380,2016-06-20,58.73
381,2016-06-17,58.13
382,2016-06-16,57.81
383,2016-06-15,57.36
384,2016-06-14,56.95
385,2016-06-13,57.59
386,2016-06-10,58.77
387,2016-06-09,59.1
388,2016-06-08,59.62
389,2016-06-07,59.5
390,2016-06-06,59.16
391,2016-06-03,57.9
392,2016-06-02,57.94
393,2016-06-01,57.39
394,2016-05-31,57.6
395,2016-05-27,58.05
396,2016-05-26,57.78
397,2016-05-25,58.63
398,2016-05-24,57.75
399,2016-05-23,56.34
400,2016-05-20,55.86
401,2016-05-19,55.57
402,2016-05-18,56.22
403,2016-05-17,57.08
404,2016-05-16,57.9
405,2016-05-13,57.46
406,2016-05-12,57.96
407,2016-05-11,60.18
408,2016-05-10,60.95
409,2016-05-09,58.7
410,2016-05-06,59.3
411,2016-05-05,58.5
412,2016-05-04,58.24
413,2016-05-03,58.46
414,2016-05-02,60.29
415,2016-04-29,59.9
416,2016-04-28,60.05
