,timestamp,close
0,2017-12-20,3.0299
1,2017-12-19,2.95
2,2017-12-18,3.2365
3,2017-12-15,3.42
4,2017-12-14,3.485
5,2017-12-13,3.5699
6,2017-12-12,3.54
7,2017-12-11,3.74
8,2017-12-08,3.44
9,2017-12-07,3.35
10,2017-12-06,3.58
11,2017-12-05,3.41
12,2017-12-04,3.57
13,2017-12-01,3.94
14,2017-11-30,3.97
15,2017-11-29,4.06
16,2017-11-28,4.0501
17,2017-11-27,3.944
18,2017-11-24,3.9
19,2017-11-22,3.95
20,2017-11-21,4.05
21,2017-11-20,4.24
22,2017-11-17,4.3
23,2017-11-16,4.29
24,2017-11-15,4.3
25,2017-11-14,4.3
26,2017-11-13,4.4
27,2017-11-10,4.24
28,2017-11-09,4.3
29,2017-11-08,4.31
30,2017-11-07,4.38
31,2017-11-06,4.39
32,2017-11-03,4.374
33,2017-11-02,4.42
34,2017-11-01,4.661
35,2017-10-31,4.696
36,2017-10-30,4.61
37,2017-10-27,4.78
38,2017-10-26,4.82
39,2017-10-25,4.91
40,2017-10-24,4.871
41,2017-10-23,4.98
42,2017-10-20,5.15
43,2017-10-19,5.12
44,2017-10-18,5.27
45,2017-10-17,5.51
46,2017-10-16,5.6
47,2017-10-13,5.57
48,2017-10-12,5.72
49,2017-10-11,5.45
50,2017-10-10,5.35
51,2017-10-09,5.4
52,2017-10-06,5.53
53,2017-10-05,5.49
54,2017-10-04,5.519
55,2017-10-03,5.4
56,2017-10-02,5.33
57,2017-09-29,5.12
58,2017-09-28,5.11
59,2017-09-27,5.23
60,2017-09-26,5.19
61,2017-09-25,5.15
62,2017-09-22,5.18
63,2017-09-21,5.0
64,2017-09-20,5.0
65,2017-09-19,4.97
66,2017-09-18,5.151
67,2017-09-15,5.16
68,2017-09-14,5.17
69,2017-09-13,5.09
70,2017-09-12,5.04
71,2017-09-11,5.06
72,2017-09-08,5.13
73,2017-09-07,5.11
74,2017-09-06,5.14
75,2017-09-05,4.9
76,2017-09-01,5.13
77,2017-08-31,5.32
78,2017-08-30,4.22
79,2017-08-29,4.3
80,2017-08-28,4.36
81,2017-08-25,4.29
82,2017-08-24,4.29
83,2017-08-23,4.55
84,2017-08-22,4.364
85,2017-08-21,4.32
86,2017-08-18,4.34
87,2017-08-17,4.4
88,2017-08-16,4.42
89,2017-08-15,4.854
90,2017-08-14,4.8
91,2017-08-11,4.55
92,2017-08-10,4.28
93,2017-08-09,4.75
94,2017-08-08,4.935
95,2017-08-07,4.67
96,2017-08-04,5.23
97,2017-08-03,5.13
98,2017-08-02,5.36
99,2017-08-01,5.59
100,2017-07-31,5.65
101,2017-07-28,5.61
102,2017-07-27,5.77
103,2017-07-26,5.69
104,2017-07-25,5.74
105,2017-07-24,5.65
106,2017-07-21,5.76
107,2017-07-20,5.74
108,2017-07-19,5.76
109,2017-07-18,5.84
110,2017-07-17,5.982
111,2017-07-14,5.95
112,2017-07-13,5.92
113,2017-07-12,6.05
114,2017-07-11,5.995
115,2017-07-10,6.06
116,2017-07-07,6.07
117,2017-07-06,6.04
118,2017-07-05,6.23
119,2017-07-03,6.07
120,2017-06-30,6.11
121,2017-06-29,6.19
122,2017-06-28,6.14
123,2017-06-27,6.15
124,2017-06-26,6.09
125,2017-06-23,6.1
126,2017-06-22,6.0
127,2017-06-21,5.95
128,2017-06-20,6.03
129,2017-06-19,6.11
130,2017-06-16,6.13
131,2017-06-15,6.01
132,2017-06-14,6.12
133,2017-06-13,6.08
134,2017-06-12,6.25
135,2017-06-09,6.2
136,2017-06-08,6.28
137,2017-06-07,6.39
138,2017-06-06,6.409
139,2017-06-05,6.43
140,2017-06-02,6.44
141,2017-06-01,6.43
142,2017-05-31,6.65
143,2017-05-30,6.69
144,2017-05-26,6.8
145,2017-05-25,6.72
146,2017-05-24,6.52
147,2017-05-23,6.63
148,2017-05-22,6.71
149,2017-05-19,6.64
150,2017-05-18,6.45
151,2017-05-17,6.17
152,2017-05-16,6.248
153,2017-05-15,6.2
154,2017-05-12,6.23
155,2017-05-11,6.2
