,timestamp,close
0,2017-12-20,16.85
1,2017-12-19,16.55
2,2017-12-18,16.4
3,2017-12-15,16.65
4,2017-12-14,16.75
5,2017-12-13,16.85
6,2017-12-12,16.75
7,2017-12-11,17.7
8,2017-12-08,17.65
9,2017-12-07,17.9
10,2017-12-06,17.6
11,2017-12-05,17.5
12,2017-12-04,17.35
13,2017-12-01,17.4
14,2017-11-30,17.65
15,2017-11-29,17.65
16,2017-11-28,17.35
17,2017-11-27,17.2
18,2017-11-24,17.5
19,2017-11-22,17.4
20,2017-11-21,17.3
21,2017-11-20,17.1
22,2017-11-17,17.05
23,2017-11-16,17.15
24,2017-11-15,16.7
25,2017-11-14,17.05
26,2017-11-13,17.35
27,2017-11-10,16.95
28,2017-11-09,17.0
29,2017-11-08,17.0
30,2017-11-07,16.86
31,2017-11-06,17.0
32,2017-11-03,17.15
33,2017-11-02,18.85
34,2017-11-01,18.6
35,2017-10-31,19.15
36,2017-10-30,19.05
37,2017-10-27,19.45
38,2017-10-26,19.25
39,2017-10-25,19.3
40,2017-10-24,19.07
41,2017-10-23,18.4
42,2017-10-20,17.8
43,2017-10-19,18.3
44,2017-10-18,18.2
45,2017-10-17,18.35
46,2017-10-16,18.25
47,2017-10-13,18.35
48,2017-10-12,17.9
49,2017-10-11,18.1
50,2017-10-10,17.9
51,2017-10-09,18.05
52,2017-10-06,18.95
53,2017-10-05,19.05
54,2017-10-04,18.9
55,2017-10-03,19.0
56,2017-10-02,19.25
57,2017-09-29,19.2
58,2017-09-28,18.85
59,2017-09-27,18.6
60,2017-09-26,18.8
61,2017-09-25,18.4
62,2017-09-22,18.5
63,2017-09-21,18.3
64,2017-09-20,18.0
65,2017-09-19,17.95
66,2017-09-18,18.35
67,2017-09-15,18.2
68,2017-09-14,17.85
69,2017-09-13,17.9
70,2017-09-12,18.0
71,2017-09-11,18.15
72,2017-09-08,18.0
73,2017-09-07,18.25
74,2017-09-06,18.35
75,2017-09-05,18.3
76,2017-09-01,18.75
77,2017-08-31,18.6
78,2017-08-30,17.9
79,2017-08-29,17.35
80,2017-08-28,17.2
81,2017-08-25,17.2
82,2017-08-24,16.65
83,2017-08-23,16.5
84,2017-08-22,16.6
85,2017-08-21,16.75
86,2017-08-18,16.75
87,2017-08-17,16.7
88,2017-08-16,17.35
89,2017-08-15,17.4
90,2017-08-14,17.4
91,2017-08-11,17.15
92,2017-08-10,17.0
93,2017-08-09,17.05
94,2017-08-08,17.8
95,2017-08-07,17.7
96,2017-08-04,17.15
97,2017-08-03,15.7
98,2017-08-02,15.8
99,2017-08-01,16.1
100,2017-07-31,16.2
101,2017-07-28,16.5
102,2017-07-27,16.2
103,2017-07-26,16.55
104,2017-07-25,16.6
105,2017-07-24,16.9
106,2017-07-21,16.45
107,2017-07-20,16.5
108,2017-07-19,16.5
109,2017-07-18,16.15
110,2017-07-17,16.0
111,2017-07-14,16.1
112,2017-07-13,15.9
113,2017-07-12,15.95
114,2017-07-11,15.75
115,2017-07-10,15.5
116,2017-07-07,15.3
117,2017-07-06,15.0
118,2017-07-05,15.45
119,2017-07-03,15.7
120,2017-06-30,15.35
121,2017-06-29,15.4
122,2017-06-28,15.45
123,2017-06-27,15.1
124,2017-06-26,15.15
125,2017-06-23,14.75
126,2017-06-22,14.65
127,2017-06-21,14.1
128,2017-06-20,14.15
129,2017-06-19,14.15
130,2017-06-16,14.15
131,2017-06-15,14.2
132,2017-06-14,14.25
133,2017-06-13,14.4
134,2017-06-12,14.3
135,2017-06-09,14.5
136,2017-06-08,14.05
137,2017-06-07,13.85
138,2017-06-06,13.8
139,2017-06-05,14.0
140,2017-06-02,14.15
141,2017-06-01,13.95
142,2017-05-31,13.4
143,2017-05-30,13.8
144,2017-05-26,13.8
145,2017-05-25,13.9
146,2017-05-24,13.8
147,2017-05-23,14.0
148,2017-05-22,13.95
149,2017-05-19,13.95
150,2017-05-18,13.4
151,2017-05-17,13.4
152,2017-05-16,13.65
153,2017-05-15,13.9
154,2017-05-12,14.05
155,2017-05-11,14.1
156,2017-05-10,14.1
157,2017-05-09,13.8
158,2017-05-08,14.0
159,2017-05-05,14.45
160,2017-05-04,13.7
161,2017-05-03,13.65
162,2017-05-02,14.0
163,2017-05-01,13.7
164,2017-04-28,13.75
165,2017-04-27,13.7
166,2017-04-26,13.85
167,2017-04-25,13.85
168,2017-04-24,13.65
169,2017-04-21,13.65
170,2017-04-20,13.55
171,2017-04-19,13.55
172,2017-04-18,13.35
173,2017-04-17,13.3
174,2017-04-13,13.2
175,2017-04-12,13.27
176,2017-04-11,13.35
177,2017-04-10,13.3
178,2017-04-07,13.1
179,2017-04-06,13.2
180,2017-04-05,13.2
181,2017-04-04,13.2
182,2017-04-03,13.16
183,2017-03-31,13.35
184,2017-03-30,13.2
185,2017-03-29,13.1
186,2017-03-28,12.96
187,2017-03-27,13.0
188,2017-03-24,12.5
189,2017-03-23,12.2
190,2017-03-22,12.15
191,2017-03-21,12.2
192,2017-03-20,12.5
193,2017-03-17,12.7
194,2017-03-16,12.55
195,2017-03-15,12.75
196,2017-03-14,12.7
197,2017-03-13,12.95
198,2017-03-10,13.05
199,2017-03-09,13.45
200,2017-03-08,13.35
201,2017-03-07,13.5
202,2017-03-06,14.05
203,2017-03-03,14.45
204,2017-03-02,14.3
205,2017-03-01,14.3
206,2017-02-28,14.4
207,2017-02-27,14.6
208,2017-02-24,14.15
209,2017-02-23,13.0
210,2017-02-22,12.9
211,2017-02-21,13.0
212,2017-02-17,12.7
213,2017-02-16,12.85
214,2017-02-15,13.35
215,2017-02-14,13.15
216,2017-02-13,12.85
217,2017-02-10,12.8
218,2017-02-09,12.8
219,2017-02-08,12.6
220,2017-02-07,12.45
221,2017-02-06,12.65
222,2017-02-03,12.8
223,2017-02-02,12.25
224,2017-02-01,12.3
225,2017-01-31,12.45
226,2017-01-30,12.45
227,2017-01-27,13.8
228,2017-01-26,14.5
229,2017-01-25,14.75
230,2017-01-24,14.65
231,2017-01-23,14.55
232,2017-01-20,14.8
233,2017-01-19,14.65
234,2017-01-18,14.7
235,2017-01-17,14.8
236,2017-01-13,14.9
237,2017-01-12,14.75
238,2017-01-11,14.9
239,2017-01-10,15.0
240,2017-01-09,14.7
241,2017-01-06,13.85
242,2017-01-05,13.7
243,2017-01-04,13.9
244,2017-01-03,13.55
245,2016-12-30,13.25
246,2016-12-29,13.4
247,2016-12-28,13.45
248,2016-12-27,13.6
249,2016-12-23,13.53
250,2016-12-22,13.5
251,2016-12-21,13.5
252,2016-12-20,13.6
253,2016-12-19,13.45
254,2016-12-16,13.7
255,2016-12-15,13.6
256,2016-12-14,12.95
257,2016-12-13,13.3
258,2016-12-12,13.1
259,2016-12-09,12.95
260,2016-12-08,12.6
261,2016-12-07,12.25
262,2016-12-06,12.15
263,2016-12-05,12.25
264,2016-12-02,12.05
265,2016-12-01,12.2
266,2016-11-30,12.15
267,2016-11-29,12.75
268,2016-11-28,12.7
269,2016-11-25,12.9
270,2016-11-23,12.8
271,2016-11-22,12.7
272,2016-11-21,12.85
273,2016-11-18,12.85
274,2016-11-17,12.45
275,2016-11-16,12.55
276,2016-11-15,12.55
277,2016-11-14,12.35
278,2016-11-11,11.85
279,2016-11-10,11.7
