,timestamp,close
0,2017-12-20,26.0
1,2017-12-19,26.0
2,2017-12-18,25.419
3,2017-12-15,24.5446
4,2017-12-14,24.75
5,2017-12-13,24.75
6,2017-12-12,24.75
7,2017-12-11,24.75
8,2017-12-08,24.75
9,2017-12-07,24.75
10,2017-12-06,24.75
11,2017-12-05,24.75
12,2017-12-04,24.75
13,2017-12-01,24.8
14,2017-11-30,24.8
15,2017-11-29,25.13
16,2017-11-28,25.1345
17,2017-11-27,25.1345
18,2017-11-24,25.13
19,2017-11-22,25.13
20,2017-11-21,25.13
21,2017-11-20,24.81
22,2017-11-17,24.28
23,2017-11-16,24.28
24,2017-11-15,23.71
25,2017-11-13,22.61
26,2017-11-10,22.25
27,2017-11-09,22.25
28,2017-11-08,21.47
29,2017-11-07,22.19
30,2017-11-06,22.19
31,2017-11-03,22.64
32,2017-11-02,22.68
33,2017-11-01,22.68
34,2017-10-31,22.68
35,2017-10-30,22.68
36,2017-10-27,22.68
37,2017-10-26,22.53
38,2017-10-25,22.53
39,2017-10-24,22.53
40,2017-10-23,22.53
41,2017-10-20,22.53
42,2017-10-19,22.53
43,2017-10-18,22.53
44,2017-10-17,22.53
45,2017-10-16,23.42
46,2017-10-13,23.42
47,2017-10-12,23.42
48,2017-10-11,23.42
49,2017-10-10,23.42
50,2017-10-09,23.4168
51,2017-10-06,23.42
52,2017-10-05,23.42
53,2017-10-04,23.42
54,2017-10-03,23.84
55,2017-10-02,21.71
56,2017-09-29,24.21
57,2017-09-28,24.21
58,2017-09-27,24.21
59,2017-09-26,24.15
60,2017-09-25,24.15
61,2017-09-22,23.39
62,2017-09-21,23.39
63,2017-09-20,23.39
64,2017-09-19,22.62
65,2017-09-18,23.35
66,2017-09-15,23.07
67,2017-09-14,23.24
68,2017-09-13,23.24
69,2017-09-12,23.04
70,2017-09-11,23.14
71,2017-09-08,22.46
72,2017-09-07,22.7
73,2017-09-06,22.7
74,2017-09-05,22.34
75,2017-09-01,22.65
76,2017-08-31,22.13
77,2017-08-30,22.0
78,2017-08-29,22.0
79,2017-08-28,22.2
80,2017-08-25,21.93
81,2017-08-24,21.48
82,2017-08-23,21.14
83,2017-08-22,22.59
84,2017-08-21,22.59
85,2017-08-18,22.59
86,2017-08-17,22.59
87,2017-08-16,22.59
88,2017-08-15,22.59
89,2017-08-14,22.81
90,2017-08-11,22.52
91,2017-08-10,22.5403
92,2017-08-09,21.76
93,2017-08-08,21.76
94,2017-08-07,24.53
95,2017-08-04,23.88
96,2017-08-03,23.88
97,2017-08-02,23.88
98,2017-08-01,23.96
99,2017-07-31,23.96
100,2017-07-28,24.09
101,2017-07-27,24.09
102,2017-07-26,24.27
103,2017-07-25,24.39
104,2017-07-24,24.35
105,2017-07-21,24.35
106,2017-07-20,24.35
107,2017-07-19,24.38
108,2017-07-18,22.99
109,2017-07-17,22.99
110,2017-07-14,22.99
111,2017-07-13,23.3576
112,2017-07-12,23.74
113,2017-07-11,23.5
114,2017-07-10,23.55
115,2017-07-07,24.47
116,2017-07-06,24.1
117,2017-07-05,24.8
118,2017-07-03,24.8
119,2017-06-30,24.8
120,2017-06-29,24.8
121,2017-06-28,24.93
122,2017-06-27,24.93
123,2017-06-26,24.93
124,2017-06-23,24.93
125,2017-06-22,23.98
126,2017-06-21,23.7
127,2017-06-20,24.21
128,2017-06-19,24.21
129,2017-06-16,24.21
130,2017-06-15,24.73
131,2017-06-14,24.73
132,2017-06-13,24.73
133,2017-06-12,24.21
134,2017-06-09,23.86
135,2017-06-08,24.08
136,2017-06-07,24.08
137,2017-06-06,24.08
138,2017-06-05,24.45
139,2017-06-02,24.45
140,2017-06-01,24.0
141,2017-05-31,23.87
142,2017-05-30,23.87
143,2017-05-26,23.87
144,2017-05-25,23.87
145,2017-05-24,23.87
146,2017-05-23,23.87
147,2017-05-22,24.0
148,2017-05-19,23.58
149,2017-05-18,23.36
150,2017-05-17,23.36
151,2017-05-16,23.54
152,2017-05-15,23.8
153,2017-05-12,23.59
154,2017-05-11,23.88
155,2017-05-10,23.88
156,2017-05-09,23.24
157,2017-05-08,20.85
158,2017-05-05,20.85
159,2017-05-04,20.85
160,2017-05-03,22.06
161,2017-05-02,21.36
162,2017-05-01,21.34
163,2017-04-28,21.34
164,2017-04-27,21.14
