,timestamp,close
0,2017-12-20,20.34
1,2017-12-19,19.96
2,2017-12-18,19.26
3,2017-12-15,19.03
4,2017-12-14,19.47
5,2017-12-13,19.35
6,2017-12-12,19.05
7,2017-12-11,19.21
8,2017-12-08,19.08
9,2017-12-07,18.41
10,2017-12-06,18.13
11,2017-12-05,18.52
12,2017-12-04,18.36
13,2017-12-01,18.44
14,2017-11-30,17.85
15,2017-11-29,18.7
16,2017-11-28,18.36
17,2017-11-27,18.79
18,2017-11-24,19.2
19,2017-11-22,19.33
20,2017-11-21,20.1
21,2017-11-20,20.48
22,2017-11-17,19.86
23,2017-11-16,20.24
24,2017-11-15,20.26
25,2017-11-14,19.4
26,2017-11-13,21.1
27,2017-11-10,21.9
28,2017-11-09,21.8
29,2017-11-08,22.8
30,2017-11-07,23.06
31,2017-11-06,23.91
32,2017-11-03,22.59
33,2017-11-02,24.5
34,2017-11-01,24.94
35,2017-10-31,23.68
36,2017-10-30,23.52
37,2017-10-27,23.69
38,2017-10-26,23.88
39,2017-10-25,25.4
40,2017-10-24,25.11
41,2017-10-23,25.6
42,2017-10-20,26.02
43,2017-10-19,25.52
44,2017-10-18,24.65
45,2017-10-17,24.49
46,2017-10-16,24.6
47,2017-10-13,24.58
48,2017-10-12,25.15
49,2017-10-11,25.86
50,2017-10-10,26.75
51,2017-10-09,27.22
52,2017-10-06,27.93
53,2017-10-05,28.24
54,2017-10-04,27.02
55,2017-10-03,27.25
56,2017-10-02,27.53
57,2017-09-29,27.31
58,2017-09-28,27.0
59,2017-09-27,27.85
60,2017-09-26,27.69
61,2017-09-25,27.67
62,2017-09-22,27.3
63,2017-09-21,26.94
64,2017-09-20,27.35
65,2017-09-19,26.99
66,2017-09-18,26.72
67,2017-09-15,27.3
68,2017-09-14,29.48
69,2017-09-13,29.69
70,2017-09-12,29.5
71,2017-09-11,28.66
72,2017-09-08,28.19
73,2017-09-07,29.25
74,2017-09-06,30.29
75,2017-09-05,30.01
76,2017-09-01,30.5
77,2017-08-31,30.51
78,2017-08-30,31.0
79,2017-08-29,30.85
80,2017-08-28,31.05
81,2017-08-25,30.68
82,2017-08-24,30.69
83,2017-08-23,30.89
84,2017-08-22,30.86
85,2017-08-21,30.72
86,2017-08-18,30.41
87,2017-08-17,30.34
88,2017-08-16,30.55
89,2017-08-15,31.02
90,2017-08-14,31.34
91,2017-08-11,31.49
92,2017-08-10,31.04
93,2017-08-09,31.09
94,2017-08-08,31.05
95,2017-08-07,31.08
96,2017-08-04,32.48
97,2017-08-03,32.35
98,2017-08-02,32.62
99,2017-08-01,33.81
100,2017-07-31,33.44
101,2017-07-28,32.57
102,2017-07-27,33.88
103,2017-07-26,31.6
104,2017-07-25,31.08
105,2017-07-24,30.96
106,2017-07-21,31.1
107,2017-07-20,31.44
108,2017-07-19,31.64
109,2017-07-18,32.01
110,2017-07-17,31.91
111,2017-07-14,31.79
112,2017-07-13,31.55
113,2017-07-12,31.9
114,2017-07-11,31.75
115,2017-07-10,32.27
116,2017-07-07,32.45
117,2017-07-06,31.88
118,2017-07-05,31.2
119,2017-07-03,31.9
120,2017-06-30,32.3
121,2017-06-29,32.68
122,2017-06-28,32.91
123,2017-06-26,33.9
124,2017-06-23,34.3
125,2017-06-22,32.71
