,timestamp,close
0,2017-12-20,40.94
1,2017-12-19,40.91
2,2017-12-18,40.89
3,2017-12-15,40.76
4,2017-12-14,40.16
5,2017-12-13,40.48
6,2017-12-12,40.87
7,2017-12-11,40.65
8,2017-12-08,40.63
9,2017-12-07,40.9
10,2017-12-06,40.77
11,2017-12-05,40.7
12,2017-12-04,40.79
13,2017-12-01,41.15
14,2017-11-30,41.13
15,2017-11-29,41.42
16,2017-11-28,41.46
17,2017-11-27,41.1
18,2017-11-24,41.56
19,2017-11-22,41.11
20,2017-11-21,40.65
21,2017-11-20,40.43
22,2017-11-17,40.39
23,2017-11-16,40.0
24,2017-11-15,39.56
25,2017-11-14,40.14
26,2017-11-13,39.78
27,2017-11-10,39.94
28,2017-11-09,39.76
29,2017-11-08,39.63
30,2017-11-07,39.09
31,2017-11-06,39.73
32,2017-11-03,39.34
33,2017-11-02,39.15
34,2017-11-01,38.6
35,2017-10-31,37.92
36,2017-10-30,37.58
37,2017-10-27,37.99
38,2017-10-26,36.57
39,2017-10-25,36.84
40,2017-10-24,37.16
41,2017-10-23,37.48
42,2017-10-20,37.79
43,2017-10-19,37.55
44,2017-10-18,37.38
45,2017-10-17,37.45
46,2017-10-16,37.45
47,2017-10-13,37.59
48,2017-10-12,37.39
49,2017-10-11,37.52
50,2017-10-10,37.19
51,2017-10-09,37.43
52,2017-10-06,37.05
53,2017-10-05,36.83
54,2017-10-04,36.66
55,2017-10-03,36.79
56,2017-10-02,36.75
57,2017-09-29,36.5
58,2017-09-28,36.3
59,2017-09-27,36.19
60,2017-09-26,36.36
61,2017-09-25,36.49
62,2017-09-22,37.27
63,2017-09-21,36.6
64,2017-09-20,36.34
65,2017-09-19,35.99
66,2017-09-18,35.85
67,2017-09-15,35.91
68,2017-09-14,36.03
69,2017-09-13,36.4
70,2017-09-12,36.41
71,2017-09-11,35.59
72,2017-09-08,35.13
73,2017-09-07,35.62
74,2017-09-06,35.51
75,2017-09-05,35.52
76,2017-09-01,35.48
77,2017-08-31,35.0
78,2017-08-30,35.0
79,2017-08-29,34.98
80,2017-08-28,35.01
81,2017-08-25,34.99
82,2017-08-24,35.01
83,2017-08-23,35.03
84,2017-08-22,35.22
85,2017-08-21,35.13
86,2017-08-18,35.22
87,2017-08-17,35.25
88,2017-08-16,35.05
89,2017-08-15,35.11
90,2017-08-14,35.02
91,2017-08-11,34.87
92,2017-08-10,34.7
93,2017-08-09,35.15
94,2017-08-08,35.39
95,2017-08-07,35.29
96,2017-08-04,35.62
97,2017-08-03,34.64
98,2017-08-02,34.58
99,2017-08-01,34.88
100,2017-07-31,34.55
101,2017-07-28,34.81
102,2017-07-27,34.63
103,2017-07-26,34.85
104,2017-07-25,34.67
105,2017-07-24,34.33
106,2017-07-21,34.11
107,2017-07-20,34.06
108,2017-07-19,34.51
109,2017-07-18,34.2
110,2017-07-17,34.6
111,2017-07-14,34.72
112,2017-07-13,34.49
