,timestamp,close
0,2017-12-20,137.45
1,2017-12-19,136.8
2,2017-12-18,140.6
3,2017-12-15,135.35
4,2017-12-14,133.3
5,2017-12-13,136.7
6,2017-12-12,136.7
7,2017-12-11,138.1
8,2017-12-08,136.5
9,2017-12-07,135.0
10,2017-12-06,135.0
11,2017-12-05,133.9
12,2017-12-04,136.35
13,2017-12-01,132.7
14,2017-11-30,132.9
15,2017-11-29,136.25
16,2017-11-28,135.5
17,2017-11-27,127.6
18,2017-11-24,126.25
19,2017-11-22,125.0
20,2017-11-21,126.3
21,2017-11-20,130.85
22,2017-11-17,127.2
23,2017-11-16,123.95
24,2017-11-15,120.65
25,2017-11-14,113.9
26,2017-11-13,112.9
27,2017-11-10,113.5
28,2017-11-09,112.3
29,2017-11-08,112.65
30,2017-11-07,110.65
31,2017-11-06,111.0
32,2017-11-03,108.35
33,2017-11-02,109.45
34,2017-11-01,108.35
35,2017-10-31,108.8
36,2017-10-30,108.25
37,2017-10-27,109.95
38,2017-10-26,109.15
39,2017-10-25,105.05
40,2017-10-24,105.45
41,2017-10-23,102.3
42,2017-10-20,100.75
43,2017-10-19,103.5
44,2017-10-18,104.95
45,2017-10-17,103.6
46,2017-10-16,102.0
47,2017-10-13,104.35
48,2017-10-12,105.55
49,2017-10-11,107.15
50,2017-10-10,109.55
51,2017-10-09,110.35
52,2017-10-06,114.55
53,2017-10-05,116.2
54,2017-10-04,115.95
55,2017-10-03,117.45
56,2017-10-02,118.0
57,2017-09-29,118.15
58,2017-09-28,117.55
59,2017-09-27,118.05
60,2017-09-26,117.5
61,2017-09-25,115.85
62,2017-09-22,113.3
63,2017-09-21,109.25
64,2017-09-20,111.35
65,2017-09-19,111.1
66,2017-09-18,111.35
67,2017-09-15,111.9
68,2017-09-14,111.85
69,2017-09-13,114.95
70,2017-09-12,115.55
71,2017-09-11,111.4
72,2017-09-08,109.45
73,2017-09-07,109.35
74,2017-09-06,109.95
75,2017-09-05,109.15
76,2017-09-01,106.8
77,2017-08-31,106.15
78,2017-08-30,104.65
79,2017-08-29,104.35
80,2017-08-28,103.1
81,2017-08-25,102.85
82,2017-08-24,101.45
83,2017-08-23,101.35
84,2017-08-22,101.25
85,2017-08-21,101.6
86,2017-08-18,100.2
87,2017-08-17,99.65
88,2017-08-16,100.25
89,2017-08-15,99.7
90,2017-08-14,103.5
91,2017-08-11,105.8
92,2017-08-10,107.1
93,2017-08-09,112.6
94,2017-08-08,118.0
95,2017-08-07,114.45
96,2017-08-04,114.4
97,2017-08-03,112.85
98,2017-08-02,109.3
99,2017-08-01,109.85
100,2017-07-31,105.65
101,2017-07-28,105.55
102,2017-07-27,105.8
103,2017-07-26,104.05
104,2017-07-25,102.65
105,2017-07-24,100.7
106,2017-07-21,102.7
107,2017-07-20,102.05
108,2017-07-19,102.0
109,2017-07-18,103.25
110,2017-07-17,105.5
111,2017-07-14,104.65
112,2017-07-13,107.75
113,2017-07-12,104.75
114,2017-07-11,103.7
115,2017-07-10,103.1
116,2017-07-07,107.25
117,2017-07-06,106.1
118,2017-07-05,106.6
119,2017-07-03,103.9
120,2017-06-30,102.1
121,2017-06-29,102.25
122,2017-06-28,101.2
123,2017-06-27,101.0
124,2017-06-26,101.5
125,2017-06-23,96.95
126,2017-06-22,95.6
127,2017-06-21,96.25
128,2017-06-20,101.85
129,2017-06-19,105.8
130,2017-06-16,108.35
131,2017-06-15,107.75
132,2017-06-14,107.6
133,2017-06-13,110.1
134,2017-06-12,107.7
135,2017-06-09,105.85
136,2017-06-08,101.6
137,2017-06-07,102.4
138,2017-06-06,102.35
139,2017-06-05,105.85
140,2017-06-02,107.2
141,2017-06-01,107.7
142,2017-05-31,108.2
