,timestamp,close
0,2017-12-20,24.01
1,2017-12-19,24.04
2,2017-12-18,24.24
3,2017-12-15,23.95
4,2017-12-14,23.33
5,2017-12-13,23.4
6,2017-12-12,23.41
7,2017-12-11,23.39
8,2017-12-08,23.65
9,2017-12-07,23.67
10,2017-12-06,23.7
11,2017-12-05,24.02
12,2017-12-04,24.33
13,2017-12-01,25.05
14,2017-11-30,25.35
15,2017-11-29,24.38
16,2017-11-28,25.09
17,2017-11-27,24.35
18,2017-11-24,24.3
19,2017-11-22,23.96
20,2017-11-21,24.49
21,2017-11-20,24.24
22,2017-11-17,23.91
23,2017-11-16,23.96
24,2017-11-15,22.88
25,2017-11-14,23.24
26,2017-11-13,23.63
27,2017-11-10,23.82
28,2017-11-09,23.75
29,2017-11-08,23.92
30,2017-11-07,24.06
31,2017-11-06,24.14
32,2017-11-03,24.41
33,2017-11-02,23.32
34,2017-11-01,23.86
35,2017-10-31,23.82
36,2017-10-30,23.59
37,2017-10-27,23.68
38,2017-10-26,23.68
39,2017-10-25,23.78
40,2017-10-24,23.66
41,2017-10-23,23.57
42,2017-10-20,23.69
43,2017-10-19,23.35
44,2017-10-18,23.61
45,2017-10-17,23.6
46,2017-10-16,23.5
47,2017-10-13,23.32
48,2017-10-12,23.06
49,2017-10-11,22.78
50,2017-10-10,22.69
51,2017-10-09,22.56
52,2017-10-06,22.52
53,2017-10-05,22.53
54,2017-10-04,22.55
55,2017-10-03,22.66
56,2017-10-02,22.58
57,2017-09-29,22.3
58,2017-09-28,22.2
59,2017-09-27,21.68
60,2017-09-26,21.6
61,2017-09-25,21.51
62,2017-09-22,21.55
63,2017-09-21,21.3
64,2017-09-20,21.28
65,2017-09-19,21.21
66,2017-09-18,20.96
67,2017-09-15,20.95
68,2017-09-14,20.66
69,2017-09-13,20.5
70,2017-09-12,20.5
71,2017-09-11,20.05
72,2017-09-08,19.49
73,2017-09-07,19.45
74,2017-09-06,19.29
75,2017-09-05,19.03
76,2017-09-01,19.59
77,2017-08-31,19.27
78,2017-08-30,19.16
79,2017-08-29,19.14
80,2017-08-28,19.27
81,2017-08-25,19.18
82,2017-08-24,19.12
83,2017-08-23,19.26
84,2017-08-22,19.43
85,2017-08-21,18.82
86,2017-08-18,18.76
87,2017-08-17,18.63
88,2017-08-16,18.97
89,2017-08-15,18.84
90,2017-08-14,19.02
91,2017-08-11,18.76
92,2017-08-10,18.67
93,2017-08-09,19.03
94,2017-08-08,19.2
95,2017-08-07,19.37
96,2017-08-04,19.56
97,2017-08-03,19.29
98,2017-08-02,19.66
99,2017-08-01,19.34
100,2017-07-31,19.24
101,2017-07-28,19.03
102,2017-07-27,18.8
103,2017-07-26,18.88
104,2017-07-25,18.81
105,2017-07-24,18.51
106,2017-07-21,18.67
107,2017-07-20,18.79
108,2017-07-19,18.92
109,2017-07-18,18.88
110,2017-07-17,18.92
111,2017-07-14,18.87
112,2017-07-13,18.73
113,2017-07-12,18.81
114,2017-07-11,18.52
115,2017-07-10,18.39
116,2017-07-07,18.26
117,2017-07-06,17.86
118,2017-07-05,18.2
119,2017-07-03,18.3
120,2017-06-30,18.29
121,2017-06-29,17.97
122,2017-06-28,18.12
123,2017-06-27,17.77
124,2017-06-26,17.81
125,2017-06-23,17.83
126,2017-06-22,17.77
127,2017-06-21,17.78
128,2017-06-20,17.73
129,2017-06-19,18.16
130,2017-06-16,18.15
131,2017-06-15,17.98
132,2017-06-14,18.41
133,2017-06-13,18.94
134,2017-06-12,19.14
135,2017-06-09,18.26
136,2017-06-08,17.94
137,2017-06-07,17.53
138,2017-06-06,17.55
139,2017-06-05,17.56
140,2017-06-02,17.37
141,2017-06-01,17.29
142,2017-05-31,16.76
143,2017-05-30,16.84
144,2017-05-26,17.07
145,2017-05-25,17.06
146,2017-05-24,17.32
147,2017-05-23,17.44
148,2017-05-22,17.55
149,2017-05-19,17.08
150,2017-05-18,16.89
151,2017-05-17,17.11
152,2017-05-16,17.63
153,2017-05-15,17.64
154,2017-05-12,17.59
155,2017-05-11,17.73
156,2017-05-10,17.92
157,2017-05-09,17.69
158,2017-05-08,17.62
159,2017-05-05,17.93
160,2017-05-04,17.64
161,2017-05-03,17.92
162,2017-05-02,18.13
163,2017-05-01,18.18
164,2017-04-28,17.92
165,2017-04-27,17.71
166,2017-04-26,17.43
167,2017-04-25,15.9
168,2017-04-24,15.8
169,2017-04-21,15.41
170,2017-04-20,15.5
171,2017-04-19,15.34
172,2017-04-18,15.25
173,2017-04-17,15.22
174,2017-04-13,15.05
175,2017-04-12,15.18
176,2017-04-11,15.45
177,2017-04-10,15.43
178,2017-04-07,15.43
179,2017-04-06,15.33
180,2017-04-05,15.11
181,2017-04-04,15.21
182,2017-04-03,15.0
183,2017-03-31,15.19
184,2017-03-30,14.91
185,2017-03-29,14.8
186,2017-03-28,14.98
187,2017-03-27,14.82
188,2017-03-24,14.7
189,2017-03-23,14.91
190,2017-03-22,14.53
191,2017-03-21,14.36
192,2017-03-20,14.26
193,2017-03-17,14.37
194,2017-03-16,14.21
195,2017-03-15,13.95
196,2017-03-14,13.71
197,2017-03-13,13.93
198,2017-03-10,13.71
199,2017-03-09,13.61
200,2017-03-08,13.89
201,2017-03-07,14.03
202,2017-03-06,14.07
203,2017-03-03,14.64
204,2017-03-02,14.77
205,2017-03-01,14.29
206,2017-02-28,14.0
207,2017-02-27,14.07
208,2017-02-24,13.96
209,2017-02-23,14.08
210,2017-02-22,14.25
211,2017-02-21,14.29
212,2017-02-17,14.18
213,2017-02-16,14.17
214,2017-02-15,14.27
215,2017-02-14,14.19
216,2017-02-13,14.31
217,2017-02-10,14.11
218,2017-02-09,13.97
219,2017-02-08,13.99
220,2017-02-07,13.88
221,2017-02-06,13.95
222,2017-02-03,14.31
223,2017-02-02,14.18
224,2017-02-01,14.35
225,2017-01-31,14.14
226,2017-01-30,14.1
227,2017-01-27,14.67
228,2017-01-26,14.69
229,2017-01-25,14.7
230,2017-01-24,14.53
231,2017-01-23,14.1
232,2017-01-20,14.17
233,2017-01-19,14.07
234,2017-01-18,14.49
235,2017-01-17,14.4
236,2017-01-13,14.65
237,2017-01-12,14.49
238,2017-01-11,14.69
239,2017-01-10,14.68
240,2017-01-09,14.51
241,2017-01-06,14.74
242,2017-01-05,14.61
243,2017-01-04,14.91
244,2017-01-03,14.44
245,2016-12-30,14.33
246,2016-12-29,14.43
247,2016-12-28,14.39
248,2016-12-27,14.8
249,2016-12-23,14.76
250,2016-12-22,14.67
251,2016-12-21,15.08
252,2016-12-20,15.43
253,2016-12-19,14.92
254,2016-12-16,14.72
255,2016-12-15,14.97
