,timestamp,close
0,2017-12-20,61.87
1,2017-12-19,61.49
2,2017-12-18,62.11
3,2017-12-15,61.59
4,2017-12-14,60.66
5,2017-12-13,61.23
6,2017-12-12,61.28
7,2017-12-11,61.11
8,2017-12-08,60.89
9,2017-12-07,60.88
10,2017-12-06,60.7
11,2017-12-05,61.19
12,2017-12-04,61.49
13,2017-12-01,61.8
14,2017-11-30,62.51
15,2017-11-29,62.93
16,2017-11-28,63.63
17,2017-11-27,63.15
18,2017-11-24,63.32
19,2017-11-22,63.06
20,2017-11-21,62.95
21,2017-11-20,62.47
22,2017-11-17,60.94
23,2017-11-16,60.93
24,2017-11-15,60.5
25,2017-11-14,60.99
26,2017-11-13,61.08
27,2017-11-10,61.07
28,2017-11-09,61.13
29,2017-11-08,61.15
30,2017-11-07,60.83
31,2017-11-06,61.0
32,2017-11-03,60.02
33,2017-11-02,60.49
34,2017-11-01,60.66
35,2017-10-31,61.43
36,2017-10-30,61.27
37,2017-10-27,62.47
38,2017-10-26,61.83
39,2017-10-25,58.67
40,2017-10-24,58.43
41,2017-10-23,58.54
42,2017-10-20,58.01
43,2017-10-19,58.32
44,2017-10-18,59.05
45,2017-10-17,58.46
46,2017-10-16,58.58
47,2017-10-13,58.65
48,2017-10-12,58.7
49,2017-10-11,58.92
50,2017-10-10,58.95
51,2017-10-09,59.09
52,2017-10-06,58.91
53,2017-10-05,58.45
54,2017-10-04,58.38
55,2017-10-03,57.9
56,2017-10-02,56.97
57,2017-09-29,56.08
58,2017-09-28,56.45
59,2017-09-27,56.49
60,2017-09-26,55.4
61,2017-09-25,55.18
62,2017-09-22,55.3
63,2017-09-21,54.47
64,2017-09-20,54.28
65,2017-09-19,54.25
66,2017-09-18,53.52
67,2017-09-15,52.69
68,2017-09-14,52.45
69,2017-09-13,52.42
70,2017-09-12,52.48
71,2017-09-11,52.23
72,2017-09-08,51.49
73,2017-09-07,51.36
74,2017-09-06,51.54
75,2017-09-05,51.93
76,2017-09-01,52.58
77,2017-08-31,52.08
78,2017-08-30,51.31
79,2017-08-29,50.92
80,2017-08-28,51.15
81,2017-08-25,50.17
82,2017-08-24,49.82
83,2017-08-23,50.1
84,2017-08-22,50.07
85,2017-08-21,49.37
86,2017-08-18,49.75
87,2017-08-17,50.03
88,2017-08-16,51.02
89,2017-08-15,50.33
90,2017-08-14,51.11
91,2017-08-11,50.4
92,2017-08-10,50.98
93,2017-08-09,52.34
94,2017-08-08,52.54
95,2017-08-07,52.69
96,2017-08-04,52.39
97,2017-08-03,52.63
98,2017-08-02,53.44
99,2017-08-01,53.97
100,2017-07-31,53.61
101,2017-07-28,53.76
102,2017-07-27,54.32
103,2017-07-26,54.65
104,2017-07-25,54.88
105,2017-07-24,54.78
106,2017-07-21,54.46
107,2017-07-20,54.93
108,2017-07-19,53.86
109,2017-07-18,53.06
110,2017-07-17,53.27
111,2017-07-14,52.76
112,2017-07-13,52.47
113,2017-07-12,52.93
